General Information,Business,Industry,Employees,Founded,Contact Information,Address,Phone Number,Web Address,View Prospectus,Financial Information,Market Cap,Revenues,Net Income,IPO Profile,Symbol,Exchange,Shares (millions),Price range,Est. $ Volume,Manager / Joint Managers,CO-Managers,Expected To Trade,Status,Quiet Period Expiration Date,Lock-Up Period Expiration Date,SCOOP Rating,Rating Change,Day
General Information,Sustainability is the focus of this SPAC. Northern Genesis Holdings Inc. is a company founded by Ian Robertson and Christopher Jarratt. The holding company is organized in pursuit of a shared belief in the value creation thesis of identifying and investing in companies that are making a positive difference to the sustainability challenges facing society. We believe that our management team’s extensive industry reach and relationships with leading energy transition company founders and executives of private and public companies will give us a competitive advantage in pursuing a broad range of opportunities. The professional experience gained from building Algonquin Power & Utilities Corp. from its founding to an NYSE-listed $13 billion renewable energy and sustainable utility member of the TSX 60 equity index has equipped our founders well to provide direction and mentorship to sustainable business owners. Our management team believes that this rare perspective on business growth together with its ability to identify and implement value creation initiatives will remain central to its differentiated acquisition strategy.,BLANK CHECKS,0,2021,Contact Information,"4801 Main Street Suite 1000 Kansas City, MO 64112",(816) 514-0324,,Northern Genesis Acquisition Corp. III,Financial Information,$187.5mil,$0 mil (last 12 months),$0 mil (last 12 months),IPO Profile,NGC.U,NYSE,15.0,$10.00 - $10.00,$150.0 mil,Morgan Stanley/Wells Fargo Securities/TD Securities,-,3/24/2021,,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,Wednesday
General Information,"While we may pursue a business combination target in any business, industry or geographical location, we intend to focus our search for businesses in the cannabis industry that are compliant with all applicable laws and regulations within the jurisdictions in which they are located or operate and, in particular, we will not invest in, or consummate a business combination with, a target business that we determine has been operating, or whose business plan is to operate, in violation of U.S. federal laws, including the U.S. Controlled Substances Act. Our ability to locate a potential target is subject to the uncertainties discussed elsewhere in this prospectus.",BLANK CHECKS,0,2021,Contact Information,"909 Bannock Street Denver, Colorado 80204",(510) 323-2526,,Northern Lights Acquisition Corp.,Financial Information,$12.9mil,$0 mil (last 12 months),$0 mil (last 12 months),IPO Profile,NLITU,NASDAQ,10.0,$10.00 - $10.00,$100.0 mil,Kingswood Capital Markets (A division of Benchmark Investments),-,6/24/2021,Priced,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,
General Information,"Joanna Coles, the former editor-in-chief of Cosmo (Cosmopolitan magazine) and the former chief content officer of Hearst, is our chairperson and CEO. In 2018, Queen Elizabeth recognized Ms. Coles for her contributions to journalism and the media industry by naming her an Officer of the Order of the British Empire, or OBE. (About Cosmo magazine: **Helen Gurley Brown (1922-2012) shook up American culture with her 1962 best-seller, “Sex and the Single Girl.” Ms. Gurley Brown turned Cosmopolitan magazine into a “must read” for single women during her tenure as editor-in-chief from 1965 to 1997.) From the prospectus: “We intend to focus our efforts on identifying businesses primarily in the beauty, wellness, self-care, fashion, e-commerce, subscription and digital-media space. We intend to concentrate on companies founded with vision and run by smart, diverse teams who value diversity across the company in all aspects of decision-making. We intend to focus on companies who have powerful relationships with their customers, who understand how their consumer lives, what they need, and how to communicate with them effectively.”  (Note: This SPAC sold 25 million units in its IPO, down from the 30 million units in its SEC filing.)",BLANK CHECKS,0,2020,Contact Information,"The Chrysler Building 405 Lexington Avenue New York, New York 10174",(212) 818-8800,,Northern Star Acquisition,Financial Information,$325.0mil,$0 mil (last 12 months),$0 mil (last 12 months),IPO Profile,STIC.U,NYSE,25.0,$10.00 - $10.00,$250.0 mil,Citigroup,-,11/11/2020,Priced,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,
General Information,"This is the second blank-check company or SPAC led by Joanna Coles, the former chief content officer for Hearst and the former editor-in-chief of Cosmopolitan magazine, and Jonathan Ledecky, a co-owner of the National Hockey League’s New York Islanders. In December 2020, Northern Star I entered into a definitive agreement for a business combination with BarkBox, Inc., a company that serves over 1 million dogs per month through its BarkBox and Super Chewer subscriptions and broad retail distribution of proprietary products. From the Northern Star Investment Corp. II prospectus: We intend to focus our efforts identifying businesses primarily in the beauty, wellness, self-care, fashion, e-commerce, subscription and digital-media space. We intend to concentrate on companies founded with vision and run by smart, diverse teams who value diversity across the company in all aspects of decision-making. We intend to focus on companies which have powerful relationships with their customers, which understand how their consumer live and what they need, and how to communicate with them effectively. (Note: Northern Star Investment Corp. II priced its upsized IPO: 35 million units, up from 30 million units in the prospectus, were priced at $10 each to raise $350 million.)",BLANK CHECKS,0,2020,Contact Information,"c/o Graubard Miller The Chrysler Building 405 Lexington Avenue New York, New York 10174",(212) 818-8800,,Northern Star Investment Corp. II,Financial Information,$425.0mil,$0 mil (last 12 months),$0 mil (last 12 months),IPO Profile,NSTB.U,NYSE,35.0,$10.00 - $10.00,$350.0 mil,Citigroup,-,1/26/2021,Priced,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,
General Information,"We are led by Joanna Coles, the chairperson of our board of directors and CEO, and Jonathan J. Ledecky, our president and COO. Ms. Coles was previously the editor-in-chief of Cosmopolitan magazine and the chief content officer of Hearst Magazines. Mr. Ledecky has an extensive track record of involvement in public companies and acquisition vehicles. Mr. Ledecky has been a co-owner of the National Hockey League’s New York Islanders franchise since October 2014. We intend to focus our efforts on identifying businesses in the direct-to-consumer and digitally disruptive e-commerce spaces. We expect to target data-driven companies, including those producing infrastructure and software that support such targets’ ability to function with zero friction for their consumers. We also intend to look for businesses which create, produce, own, distribute and/or market content, products and services or facilitate the sharing economy. Growth in these sectors has been driven by new technologies, the expansion of emerging markets, and new consumption habits led by Millennials and “Gen Z” who value experiences as much as “stuff,” health over wealth, and transparency in how something is produced. Some of these sectors may also reflect trends accelerated by the Covid 19 pandemic. (Note: Northern Star Investment Corp. III upsized its SPAC IPO at pricing on March 1, 2021: 35 million units, up from 30 million, at $10 each to raise $350 million.)",BLANK CHECKS,0,2020,Contact Information,"c/o Graubard Miller The Chrysler Building 405 Lexington Avenue New York, New York 10174",(212) 818-8800,,Northern Star Investment Corp. III,Financial Information,$375.0mil,$0 mil (last 12 months),$0 mil (last 12 months),IPO Profile,NSTC.U,NYSE,35.0,$10.00 - $10.00,$350.0 mil,Citigroup,-,3/2/2021,Priced,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,
General Information,"Joanna Coles, the former editor-in-chief of Cosmopolitan and Marie Claire magazines, and Jonathan Ledecky, an entrepreneur and an owner of the National Hockey League’s New York Islanders, are running this SPAC, which will search for DTC (direct-to-consumer) and digitally disruptive companies and brands. (Northern Star Investment Corp. IV upsized its SPAC IPO at pricing on March 1, 2021: 35 million units, up from 30 million, at $10 each to raise $350 million.)",BLANK CHECKS,0,2020,Contact Information,"c/o Graubard Miller The Chrysler Building 405 Lexington Avenue New York, New York 10174",(212) 818-8800,,Northern Star Investment Corp. IV,Financial Information,$420.0mil,$0 mil (last 12 months),$0 mil (last 12 months),IPO Profile,NSTD.U,NYSE,35.0,$10.00 - $10.00,$350.0 mil,Citigroup,-,3/2/2021,Priced,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,
General Information,"It is our intention to pursue prospective targets that are focused on healthcare innovation. We anticipate targeting what are traditionally known as “small cap” companies domiciled in North America, Europe and/or the Asia Pacific (“APAC”) regions that are developing assets in the biopharmaceutical, medical technology/medical device and diagnostics space which aligns with our management team’s experience in operating health care companies and in drug and device technology development as well as diagnostic and other services. We will search for target companies with enterprise values ranging from $500 million to $2 billion. (Note: NorthView Acquisition Corp. upsized its SPAC IPO at pricing on Dec. 20, 2021, to 16.5 million units, up from 15 million, at $10 each to raise $165 million. NASDAQ said the IPO would be released on Nasdaq today (Monday, Dec. 20, 2021) for quotation at 2:20 p.m. EST and the stock would be eligible for trading at about 2:30 p.m. EST.)",BLANK CHECKS,0,2021,Contact Information,"207 West 25th St, 9th Floor New York, NY 10001",(212) 494-9022,,NorthView Acquisition Corp.,Financial Information,$200.0mil,$0 mil (last 12 months),$0 mil (last 12 months),IPO Profile,NVACU,NASDAQ,16.5,$10.00 - $10.00,$165.0 mil,"I-Bankers Securities, Inc. / Dawson James Securities",-,12/20/2021,Priced,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,
General Information,"We currently intend to direct part of our efforts in Asia (excluding China) and focus on sourcing opportunities that are in the PropTech, FinTech, ConsumerTech, Supply Chain Management industries or technology companies that serve these or other sectors. We shall not undertake our initial business combination with any entity with its principal business operations in China (including Hong Kong and Macau). (Incorporated in the British Virgin Islands) (Note: Nova Vision Acquisition Corp. priced its SPAC IPO on Aug. 5, 2021, in line with the terms in its prospectus: 5 million units at $10 each to raise $50 million.)",BLANK CHECKS,0,2021,Contact Information,3 Ocean Way #5-7 Singapore 098368,+65 87183000,,Nova Vision Acquisition,Financial Information,$65.56mil,$0 mil (last 12 months),$0 mil (last 12 months),IPO Profile,NOVVU,NASDAQ,5.0,$10.00 - $10.00,$50.0 mil,EF Hutton/ Brookline Capital Markets,-,8/6/2021,Priced,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,
General Information,"Although we may pursue an initial business combination with a target business in any industry or geographic location, we currently intend to focus on opportunities in the smart technology innovations market. Specifically, we intend to target companies that are at the forefront of high technology and are enabling the future evolution of 5G communication, virtual reality, artificial intelligence, cloud computing, machine learning, hardware and software distribution and value-added customized logistics services.",BLANK CHECKS,0,2020,Contact Information,"8556 Oakmont Lane, Indianapolis, IN 46260, US",(317) 590 6959,,Novus Capital,Financial Information,$132.5mil,$0 mil (last 12 months),$0 mil (last 12 months),IPO Profile,NOVSU,NASDAQ,10.0,$10.00 - $10.00,$100.0 mil,EarlyBirdCapital,I-Bankers Securities,5/15/2020,Priced,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,
General Information,"We intend to capitalize on our management team’s background and experience to identify promising opportunities that are at the forefront of high technology and are enabling the future evolution of smart technologies, 5G communication, virtual reality, artificial intelligence, spatial computing, cloud analytics, machine learning, hardware and software distribution, value-added customized logistics services, sustainable smart city systems and sustainable agricultural technology, or AgTech. Our focus will be on target companies with an enterprise value between $500 million and $1.5 billion. (Note: Novus Capital Corp. II priced its IPO on Feb. 3, 2021, in line with the prospectus terms: 25 million units at $10 each. This is the second blank-check company or SPAC backed by Novus Capital; this SPAC is incorporated in Delaware.)",BLANK CHECKS,0,2020,Contact Information,"8556 Oakmont Lane Indianapolis, IN 46260",(317) 590-6959,,Novus Capital Corporation II,Financial Information,$312.50mil,$0 mil (last 12 months),$0 mil (last 12 months),IPO Profile,NXU.U,NYSE,25.0,$10.00 - $10.00,$250.0 mil,Cowen,-,2/4/2021,Priced,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,
General Information,"We believe Nu is one of the world’s largest digital banking platforms (based on number of customers), and one of the leading technology companies in the world, with 48.1 million customers across Brazil, Mexico and Colombia as of Sept. 30, 2021. Our customers include about 28 percent of the population of Brazil aged 15 and above. Nubank is perhaps best known for its credit cards. Our mission is to fight complexity to empower people in their daily lives. In 2013, we chose to begin our journey by disrupting the financial services market in Latin America, the market value of which we estimate will reach approximately US$1 trillion in 2021. This opportunity includes approximately 650 million people in Latin America according to the World Bank, many of whom we believe are underbanked and deeply unsatisfied with their legacy bank relationships, or completely unbanked. We were listed in 2021 by TIME as one of the 100 Most Influential Companies in the world and by CNBC as one of the Top 50 Disruptors in the world. (Note: Nu Holdings priced its IPO on Dec. 8, 2021, at $9 – the top of its $8-to-$9 range – on 289.15 million Class A ordinary shares – to raise $2,602.35 million – or $2.6 billion. Previously: Nu Holdings cut the price range on its IPO to $8 to $9 – down from an initial range of $10 to $11 – and kept the number of shares at 289.15 million, in an F-1/A filing dated Nov. 30, 2021. The IPO’s estimated proceeds are now $2,457.78 million – or $2.46 billion – down from initial estimated proceeds of $3,036.08 million – or $3.04 billion.)",Digital banking,2929,2013,Contact Information,"Campbells Corporate Services Limited, Floor 4, Willow House, Cricket Square, KY1-9010 Grand Cayman, Cayman Islands",+1 345 949 2648,http://www.nubank.com.br/,Nu Holdings Ltd.,Financial Information,$41000.00mil,$1264.3 mil (last 12 months),$-195.5 mil (last 12 months),IPO Profile,NU,NYSE,289.2,$9.00 - $9.00,$2602.4 mil,Morgan Stanley/ Goldman Sachs/ Citigroup/ Nu Invest/Allen & Co./ HSBC/ UBS Investment Bank,Autonomous/ KeyBanc Capital Markets/ Nau Securities/ Nomura/ Numis/ Susquehanna Financial Group,12/9/2021,Priced,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,
General Information,"We intend to focus our search on wireless telecommunications companies. Our sponsor is an affiliate of Mach FM, a wireless telecommunications business, led by a management team with a shared vision and passion for delivering disruptive technologies to the end-consumer. Jaymes Winters, our CEO, has over 15 years of experience as a CEO in the oil and gas, telecommunications and retail spaces with extensive mergers and acquisitions (M&A) experience, Mr. Winters has been the CEO of Mach FM Corp. since its inception in 2015. He oversaw a 600 MHz spectrum acquisition via an auction conducted by the Federal Communications Commission. Prior to that, he was the founder and CEO of United Energy Inc., which for seven consecutive years was one of the largest African American-owned businesses on the West Coast, with annual revenues of nearly $100 million and 1,000 employees. Mr. Winters has directed and negotiated four M&A transactions using private equity firms. For over nine years, he was an adjunct professor in the School of Business at Portland State University, teaching business strategy, mergers and acquisitions and venture capital. He is the author of a college textbook, “Chronicles of an Urban CEO” (Kendall Hunt Publishing Company, August 2021). Mr. Winters holds a B.S. in Business Administration with a minor in Economics from Oregon State University. (Note: Nubia Brand International, Inc. upsized its SPAC IPO at pricing on March 10, 2022, to 11 million units, up from 10 million in the prospectus, at $10 each to raise $110 million. Nubia Brand International became the 51st SPAC IPO priced in 2022.)",BLANK CHECKS,0,2021,Contact Information,"13355 Noel Rd, Suite 1100 Dallas, TX 75240",(972) 918-5120,,Nubia Brand International Corp.,Financial Information,$126.0mil,$0 mil (last 12 months),$0 mil (last 12 months),IPO Profile,NUBIU,NASDAQ,11.0,$10.00 - $10.00,$110.0 mil,"EF Hutton (formerly Kingswood, a division of Benchmark Investments)",-,3/11/2022,Priced,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,
General Information,"We are a biopharmaceutical company focused on the discovery, development and commercialization of oral, small molecule therapies designed to modulate cellular protein levels as a novel treatment approach for cancer and immune disorders. Leveraging our extensive expertise in E3 ligases together with our proprietary DNA-encoded libraries, we have built DELigase, an integrated discovery platform to identify and advance novel drug candidates targeting E3 ligases, a broad class of enzymes that can modulate proteins within the cell. Our drug discovery approach is to either harness or inhibit the natural function of E3 ligases within the ubiquitin-proteasome system, or UPS, to selectively decrease or increase cellular protein levels.",PHARMACEUTICAL PREPARATIONS,103,2009,Contact Information,"1700 Owens Street, Suite 205, San Francisco, CA 94158, US",(415) 660-5320,http://www.nurixtx.com,Nurix Therapeutics,Financial Information,$648.1mil,$19.5 mil (last 12 months),$-20.8 mil (last 12 months),IPO Profile,NRIX,NASDAQ,11.0,$19.00 - $19.00,$209.0 mil,J.P. Morgan/ Piper Sandler/ Stifel,Needham & Company,7/24/2020,Priced,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,
General Information,"We are a preclinical stage biopharmaceutical company focused on creating precisely targeted therapies for patients with cancer. We focus our discovery efforts on small molecule inhibitors of kinases, a class of cellular targets that can play a central role in cancer growth and proliferation. By prioritizing target selectivity, we believe our drug candidates have the potential to overcome resistance, minimize adverse events, optimize brain penetrance to address brain metastases, and drive more durable responses. We are advancing a robust pipeline of product candidates with parallel lead programs in cancers driven by genomic alterations in the ROS1 and ALK kinases (i.e., ROS1-positive and ALK-positive, respectively), along with multiple discovery-stage research programs. All of our programs are currently preclinical, and we plan to initiate our first clinical trial in the second half of 2021. Our first lead product candidate, NVL-520, is a brain-penetrant ROS1-selective inhibitor, designed to inhibit ROS1 fusions that express the normal ROS1 kinase domain without any drug-resistant mutations (“wild-type ROS1”) and also remain active in the presence of mutations conferring resistance to approved and investigational ROS1 inhibitors. We have submitted an IND for NVL-520 and the FDA has confirmed that clinical investigation of NVL-520 may proceed. We plan to initiate a first-in-human clinical trial investigating NVL-520 in ROS1-positive non-small cell lung cancer (“NSCLC”) and other advanced solid tumors in the second half of 2021.",PHARMACEUTICAL PREPARATIONS,27,2017,Contact Information,"One Broadway, 14th Floor Cambridge, MA 02142",(857) 357-7000,http://www.nuvalent.com,"Nuvalent, Inc.",Financial Information,$781.66mil,$0 mil (last 12 months),$-15.99 mil (last 12 months),IPO Profile,NUVL,NASDAQ,9.8,$17.00 - $17.00,$165.8 mil,J.P. Morgan/ Cowen/ Piper Sandler,-,7/29/2021,Priced,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,
General Information,"We are a biopharmaceutical company focused on the development of innovative precision medicines for the treatment of serious unmet medical needs in oncology. We are currently developing two preclinical drug candidates with the lead candidate expected to begin a Phase 1 clinical trial in the fourth quarter of 2021. NXP800, one of our lead preclinical drug candidates, is an oral small molecule inhibitor of the Heat Shock Factor 1 (HSF1) pathway. The HSF1 signaling pathway plays an important role in the initiation and progression of many cancers. Our initial target indications for NXP800, advanced ovarian clear cell carcinoma (OCCC) and relapse/refractory endometrioid ovarian cancer, are both serious conditions of unmet medical need. NXP900, our other lead preclinical drug candidate, is an oral small molecule SRC/YES1 kinase inhibitor. SRC is aberrantly activated in many cancer types, including solid tumors such as breast, colon, prostate, pancreatic and ovarian cancers, while remaining predominantly inactive in non-cancerous cells. SRC overactivation is generally associated with late-stage cancers, metastatic potential and resistance to therapies and poor clinical prognosis. NXP900 has demonstrated potent and selective target inhibition in vitro, and substantial tumor growth inhibition in relevant xenograft models. We plan to continue to advance NXP900 through the preclinical development stages to enable a first-in-human clinical study. *Note: The net loss figure is for the nine months that ended Sept. 30, 2021. (Note: Nuvectis Pharma upsized its IPO at pricing on Feb. 3, 2022, to 3.2 million shares, up from 2.08 million, and priced the IPO at $5 – the bottom of its $5-to-$7 range to raise $16 million. Previously: Nuvectis Pharma cut its IPO’s size by 57.2 percent in an S-1/A filing dated Jan. 18, 2022. The number of shares was cut to 2.08 million, down from 2.3 million shares initially, and the price range was slashed to $5.00 to $7.00 – down from $12 to $14 initially – to raise $12.8 million. The sole book-runner was changed to H.C. Wainwright & Co., from ThinkEquity. Nuvectis Pharma had postponed its IPO on Dec. 1, 2021, the day that it was expected to start trading on the NASDAQ.)",PHARMACEUTICAL PREPARATIONS,6,2020,Contact Information,"1 Bridge Plaza Suite 275 Fort Lee, NJ, 07024",(201) 614-3150,http://www.nuvectis.com/,"Nuvectis Pharma, Inc.",Financial Information,$69.6mil,$0 mil (last 12 months),$-10.63 mil (last 12 months),IPO Profile,NVCT,NASDAQ,3.2,$5.00 - $5.00,$16.0 mil,H.C. Wainwright & Co.,-,2/4/2022,Priced,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,
General Information,"(Note: This is NOT an IPO. This is a NASDAQ offering of subordinate voting shares. The company’s stock already trades on the Toronto Stock Exchange. Although Nuvei calls this offering an IPO, it’s NOT a traditional IPO of common stock. IPOScoop has NO CALL on this offering.) We are a global provider of payment technology solutions to merchants and partners in North America, Europe, Asia Pacific and Latin America. We believe we are differentiated by our proprietary technology platform, which is purpose-built for high-growth mobile commerce and eCommerce markets. Our focus on technology, innovation and security enables us to design and develop solutions that are tailored for these markets. Our solutions span the entire payments stack and include a fully integrated payments engine with global processing capabilities, a turnkey solution for frictionless checkout experiences and a broad suite of data-driven business intelligence tools and risk management services. Through a single integration, we believe our technology platform makes it simple for merchants and partners to securely accept payments in over 200 markets worldwide with local acquiring in 45 markets and nearly 150 currencies, and for their customers to transact using over 500 alternative payment methods, of which 25 were onboarded in 2020 and 40 were onboarded in 2021, and nearly 40 cryptocurrencies. We employ over 1,230, employees throughout North America, Latin America, Europe, Middle East, Africa and Asia Pacific. We leverage our deep industry expertise, thought leadership in mobile commerce and eCommerce payments and fast-growing digital payments sales team to serve merchants of all sizes, from small-and-medium sized businesses to large enterprises, operating in some of the most complex verticals across multiple geographic markets. We estimate that Nuvei’s combined total addressable market in terms of total volumes is approximately $20 trillion across various high-growth verticals, including online retail, online marketplaces, digital goods & services, regulated online gaming, social gaming, financial services and travel. “Net Dollar-Based Retention Rate” is an operating metric used in our industry that tracks the performance and is calculated by dividing the gross profit, representing the revenue less the cost of revenue, earned in a specific period by the gross profit we earned from the same customers in the corresponding period of the previous year. Our calculation of “Net Dollar-Based Retention Rate” for a given period only includes gross profit from customers that were customers at the beginning of the corresponding period of the previous year, and excludes gross profit generated by new business onboarded during the last 12 months. For the six months ended June 30, 2021, we had a “Net Dollar-Based Retention Rate” of 127%. (Note: Nuvei Corp. doubled the size of its U.S. offering at pricing on Oct. 5, 2021, to 3 million subordinate voting shares, up from 1.5 million initially, and priced the shares at US$123.14 each – above the US$122.59 as-converted last closing price of its stock on the TSX – to raise $369.42 million.)",Payment Technology,1230,2003,Contact Information,"1100 René-Lévesque Boulevard West, Suite 900, Montreal, Québec, H3B 4N4, Canada",(514) 313-1190,,Nuvei Corp.,Financial Information,,$ mil (last 12 months),$ mil (last 12 months),IPO Profile,NVEI,NASDAQ,3.0,$123.14 - $123.14,$369.4 mil,Goldman Sachs/Credit Suisse/ J.P. Morgan Securities/ BMO Nesbitt Burns/ RBC Dominion Securities,Raymond James/ Canaccord Genuity/ Cowen & Co./ Keefe Bruyette & Woods/ William Blair/ National Bank Financial/ CIBC Capital Markets/ Scotia Bank (USA),10/6/2021,Priced,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,
General Information,"(Note: IPOScoop has No Call on this offering because this is NOT a traditional IPO. This is an uplift of ordinary shares to the NASDAQ. The company’s shares already trade on the Euronext Brussels.) We are a medical technology company focused on the development and commercialization of innovative solutions to treat Obstructive Sleep Apnea, or OSA. Our lead solution is the Genio system, a CE-Marked, patient-centric minimally invasive next- generation hypoglossal neurostimulation therapy for the treatment of moderate to severe OSA. The Genio system includes a single implanted device that can be placed through a minimally invasive single-incision surgery under the chin. We began selling the Genio system in Europe in July 2020. Our Genio system is an alternative to the continuous positive airway pressure, or CPAP system. The CPAP system is a standard of care first-line treatment for OSA whereby air, at a constant or automated pressure, is pushed into the upper airway via a facial or nasal mask that the patient must wear during sleep. Despite its proven efficacy, CPAP has been associated with many limitations that make compliance a serious challenge. *Financial figures are reported in euros. For 2020, the company reported revenues of 69,000 euros and a net loss of 12.245 euros. (Note: Nyxoah SA priced its NASDAQ uplift offering of 2.835 million ordinary shares on July 1, 2021, at US$30 – below the projected price of US$31.46, based on the stock’s recent close on the Euronext Brussels – to raise $85.1 million. Insiders – existing shareholders Cochlear Investments Pty. Ltd. and ResMed, Inc., indicated an interest in buying an aggregate of up to $34 million of stock in the IPO, the prospectus says.)",Medical Devices,78,2009,Contact Information,"Rue Edouard Belin 12 1435 Mont-Saint-Guibert, Belgium",+32 10 22 23 55,http://www.nyxoah.com/,NYXOAH SA,Financial Information,$782.41mil,$0.07 mil (last 12 months),$-12.25 mil (last 12 months),IPO Profile,NYXH,NASDAQ,2.8,$30.00 - $30.00,$85.1 mil,Piper Sandler/ Stifel/ Cantor,Degroof Petercam,7/2/2021,Priced,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,Available only to Subscribers,
